,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
181,Joseph,"(vendeur, (inspecteur, 4.5))",0.0467557815309,2.0,proximity,10.0,constant,exposition
182,Joseph,"(vendeur, (vendeuse, 3.83333333333))",0.417871919722,3.0,proximity,10.0,constant,exposition
183,Joseph,"(vendeur, (commis, 2.17021276596))",0.168599573876,4.0,proximity,10.0,constant,exposition
184,Vinçard,"(marchand, (drapier, 4.25))",0.427828466617,0.0,proximity,10.0,constant,exposition
185,Vinçard,"(marchand, (commis, 1.92156862745))",0.266237739865,1.0,proximity,10.0,constant,exposition
186,Vinçard,"(marchand, (vendeuse, 0.857142857143))",0.0506190908635,2.0,proximity,10.0,constant,exposition
187,Vinçard,"(marchand, (bonne, 0.258064516129))",0.0690660916641,3.0,proximity,10.0,constant,exposition
188,Vinçard,"(vendeur, (drapier, 4.25))",0.0753990393465,0.0,proximity,10.0,constant,exposition
189,Vinçard,"(vendeur, (commis, 1.92156862745))",0.168599573876,1.0,proximity,10.0,constant,exposition
190,Vinçard,"(vendeur, (vendeuse, 0.857142857143))",0.417871919722,2.0,proximity,10.0,constant,exposition
191,Vinçard,"(vendeur, (bonne, 0.258064516129))",0.150728623853,3.0,proximity,10.0,constant,exposition
192,MMouret,"(patron, (chef, 1.61904761905))",0.271560112679,0.0,proximity,10.0,constant,exposition
193,MMouret,"(patron, (patron, 1.1875))",1.0,1.0,proximity,10.0,constant,exposition
194,MMouret,"(patron, (domestique, 0.5))",0.0268600869638,2.0,proximity,10.0,constant,exposition
195,MMouret,"(chef, (chef, 1.61904761905))",1.0,0.0,proximity,10.0,constant,exposition
196,MMouret,"(chef, (patron, 1.1875))",0.271560112679,1.0,proximity,10.0,constant,exposition
197,MMouret,"(chef, (domestique, 0.5))",0.0907864798997,2.0,proximity,10.0,constant,exposition
198,MmeFrédéric,"(vendeuse, (général, 11.8888888889))",0.0264665119203,0.0,proximity,10.0,constant,exposition
199,MmeFrédéric,"(vendeuse, (modèle, 3.57142857143))",0.0377675161406,1.0,proximity,10.0,constant,exposition
200,MmeFrédéric,"(vendeuse, (vendeuse, 0.333333333333))",1.0,2.0,proximity,10.0,constant,exposition
201,MHutin,"(vendeur, (directeur, 10.0))",0.0648785419958,0.0,proximity,8.0,constant,exposition
202,MHutin,"(vendeur, (vendeur, 6.61904761905))",1.0,1.0,proximity,8.0,constant,exposition
203,MHutin,"(commis, (directeur, 10.0))",0.136715068341,0.0,proximity,8.0,constant,exposition
204,MHutin,"(commis, (vendeur, 6.61904761905))",0.168599573876,1.0,proximity,8.0,constant,exposition
205,Vanpouille,"(commerçant, (bimbelotier, 32.5))",,0.0,proximity,6.0,constant,exposition
206,Vanpouille,"(commerçant, (lingère, 7.75))",0.103082721033,1.0,proximity,6.0,constant,exposition
207,Vanpouille,"(commerçant, (gantier, 5.28571428571))",0.119305384665,2.0,proximity,6.0,constant,exposition
208,Vanpouille,"(commerçant, (commis, 2.24561403509))",0.131595310114,3.0,proximity,6.0,constant,exposition
209,MRobineau,"(vendeur, (chef, 2.41666666667))",0.118284252469,0.0,proximity,6.0,constant,exposition
210,MRobineau,"(vendeur, (vendeur, 1.31818181818))",1.0,1.0,proximity,6.0,constant,exposition
211,MRobineau,"(vendeur, (directeur, 0.714285714286))",0.0648785419958,2.0,proximity,6.0,constant,exposition
212,MRobineau,"(vendeur, (commis, 0.413793103448))",0.168599573876,3.0,proximity,6.0,constant,exposition
213,MRobineau,"(commis, (chef, 2.41666666667))",0.374014584208,0.0,proximity,6.0,constant,exposition
214,MRobineau,"(commis, (vendeur, 1.31818181818))",0.168599573876,1.0,proximity,6.0,constant,exposition
215,MRobineau,"(commis, (directeur, 0.714285714286))",0.136715068341,2.0,proximity,6.0,constant,exposition
216,MRobineau,"(commis, (commis, 0.413793103448))",1.0,3.0,proximity,6.0,constant,exposition
217,Prunaire,"(vendeuse, (sabotier, 25.5))",0.064808579861,0.0,proximity,5.0,constant,exposition
218,Prunaire,"(vendeuse, (vendeuse, 4.1))",1.0,1.0,proximity,5.0,constant,exposition
219,Campion,"(chef, (commerçant, 15.2))",0.17614016103,0.0,proximity,5.0,constant,exposition
220,Campion,"(chef, (employé, 4.5))",0.280877706012,1.0,proximity,5.0,constant,exposition
221,Campion,"(chef, (chef, 2.10714285714))",1.0,2.0,proximity,5.0,constant,exposition
222,AlbertLhomme,"(caissier, (gendarme, 47.5))",0.135079128121,0.0,proximity,5.0,constant,exposition
223,AlbertLhomme,"(caissier, (caissier, 11.2))",1.0,1.0,proximity,5.0,constant,exposition
224,AlbertLhomme,"(caissier, (vendeur, 4.41666666667))",0.303811418521,2.0,proximity,5.0,constant,exposition
225,AlbertLhomme,"(caissier, (commis, 1.20338983051))",0.336403694265,3.0,proximity,5.0,constant,exposition
